# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
10,1718143986.915939,32000,6.0,0.0625,1.65625,0,630.0,0.06145833432674408,0.09521084278821945,0.11171401292085648,0.20820656418800354,0.0007710285135544837,-0.09726358205080032,5.7617187849245965e-05,0.00022205832647159696,0.000391860434319824,0.00022205832647159696,0.4450238347053528,0.34539809823036194,1.0,1.0,0.0,0.0
11,1718143999.9271064,35200,3.0,0.0,1.75,0,640.0,0.0,0.0,0.1400417536497116,0.23677873611450195,0.0005257370648905635,-0.09726272523403168,0.0,0.00023307120136450976,0.0004020874621346593,0.00023307120136450976,0.4670267403125763,0.35575446486473083,1.0,1.0,0.0,0.0
12,1718144012.2311082,38400,7.0,0.0,1.09375,0,640.0,0.0,0.0,-0.006736502051353455,0.08992055803537369,0.0006053028628230095,-0.09726236015558243,0.0,0.00022755410464014858,0.0003962365444749594,0.00022755410464014858,0.4598076641559601,0.33495649695396423,1.0,1.0,0.0,0.0
13,1718144024.7567449,41600,2.0,0.0,0.75,0,640.0,0.0,0.0,-0.12887446582317352,-0.032121650874614716,0.0005091514904052019,-0.09726196527481079,0.0,0.00022969994461163878,0.0003895835252478719,0.00022969994461163878,0.4733940064907074,0.3409022390842438,1.0,1.0,0.0,0.0
14,1718144037.3526542,44800,7.0,0.0,1.28125,0,640.0,0.0,0.0,-0.1789749264717102,-0.08219440281391144,0.0004800028691533953,-0.09726052731275558,0.0,0.00022340418945532292,0.0003921084280591458,0.00022340418945532292,0.4538206458091736,0.3437610864639282,1.0,1.0,0.0,0.0
15,1718144050.3451746,48000,7.0,0.0,1.0625,0,640.0,0.0,0.0,-0.4723561108112335,-0.37595540285110474,0.0008605831535533071,-0.09726127982139587,0.0,0.00021629227558150887,0.00037928801611997187,0.00021629227558150887,0.42977529764175415,0.35344627499580383,1.0,1.0,0.0,0.0
16,1718144064.409886,51200,2.0,0.0,0.90625,0,640.0,0.0,0.0,-0.11844505369663239,-0.021698933094739914,0.0005139922723174095,-0.09726011008024216,0.0,0.00020591569773387164,0.00036182673647999763,0.00020591569773387164,0.4156884253025055,0.3751241862773895,1.0,1.0,0.0,0.0
17,1718144078.049288,54400,6.0,0.0,1.1875,0,640.0,0.0,0.0,0.03345430642366409,0.13018551468849182,0.0005290150875225663,-0.09726022928953171,0.0,0.00021959318837616593,0.0003858637937810272,0.00021959318837616593,0.43986421823501587,0.3533039689064026,1.0,1.0,0.0,0.0
18,1718144091.1432233,57600,6.0,0.0,1.6875,0,640.0,0.0,0.0,0.06541886180639267,0.1620807647705078,0.0005978322587907314,-0.09725973755121231,0.0,0.00023814498854335397,0.0003969379758927971,0.00023814498854335397,0.47257354855537415,0.36093464493751526,1.0,1.0,0.0,0.0
19,1718144104.1799953,60800,3.0,0.0,0.59375,0,640.0,0.0,0.0,-0.38379937410354614,-0.28717511892318726,0.0006339413812384009,-0.09725819528102875,0.0,0.00017153426597360522,0.0003360942646395415,0.00017153426597360522,0.3788188397884369,0.32635268568992615,1.0,1.0,0.0,0.0
20,1718144118.458551,64000,6.0,0.0,1.28125,0,640.0,0.0,0.0,0.1272193044424057,0.2237609624862671,0.0007165973074734211,-0.09725825488567352,0.0,0.00021713714522775263,0.00038903506356291473,0.00021713714522775263,0.42858970165252686,0.3465060591697693,1.0,1.0,0.0,0.0
21,1718144131.9589546,67200,5.0,0.0,1.0625,0,640.0,0.0,0.0,-0.23845547437667847,-0.141741544008255,0.0005446439608931541,-0.09725857526063919,0.0,0.00017959927208721638,0.000349410402122885,0.00017959927208721638,0.3794812560081482,0.3465028405189514,1.0,1.0,0.0,0.0
22,1718144146.6775942,70400,5.0,0.0,1.5,0,640.0,0.0,0.0,0.1214224100112915,0.21813449263572693,0.0005460385582409799,-0.09725812077522278,0.0,0.00023634910758119076,0.0003990578115917742,0.00023634910758119076,0.46236568689346313,0.35756155848503113,1.0,1.0,0.0,0.0
23,1718144160.587473,73600,7.0,0.0625,0.5625,0,608.7142944335938,0.11656250804662704,0.1990683525800705,-0.6178370118141174,-0.5215769410133362,0.000995969632640481,-0.09725604951381683,0.00012749023153446615,0.00017812845180742443,0.00034800110734067857,0.00017812845180742443,0.4030487835407257,0.30633121728897095,1.0,1.0,0.0,0.0
24,1718144175.3230357,76800,5.0,0.0625,1.1875,0,537.2000122070312,0.19468750059604645,0.2665868401527405,-0.2385556399822235,-0.141753688454628,0.0004524012911133468,-0.09725435823202133,0.00015209960110951215,0.0001733618410071358,0.00034108306863345206,0.0001733618410071358,0.40236562490463257,0.30358803272247314,1.0,1.0,0.0,0.0
25,1718144189.0978732,80000,8.0,0.09375,1.96875,0,600.125,0.18251952528953552,0.25190088152885437,0.49497178196907043,0.591220498085022,0.0010061819339171052,-0.09725489467382431,0.0,0.00024600664619356394,0.00041426470852456987,0.00024600664619356394,0.4655223786830902,0.35447847843170166,1.0,1.0,0.0,0.0
