# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
0,1724817235.5562737,0,15.0,39946802.71875,0.0,2109135939,180.4666748046875,1.1666666269302368,1.162919044494629,25.083667755126953,23.303470611572266,1.9213554859161377,-0.141159325838089,0.0075937495566904545,0.0009452487574890256,0.0003959161404054612,0.00853899959474802,0.8265894651412964,0.9243600964546204,140.65625,221.125,1.5976133346557617,1.8201072216033936
1,1724817243.8595774,3200,16.0,-64176130.0625,0.0,2137913634,174.3125,1.4124999046325684,1.1954776048660278,-99.52373504638672,-125.97917175292969,26.595508575439453,-0.1400698572397232,0.009406249038875103,0.0009410138009116054,0.0004270896897651255,0.01034726481884718,0.8370745182037354,0.899066686630249,385.4375,574.09375,1.4949967861175537,2.7558388710021973
2,1724817262.8717287,6400,21.0,164345778.03125,0.0,2137913634,163.1904754638672,1.4333332777023315,1.2780191898345947,198.94175720214844,177.51358032226562,21.569400787353516,-0.1412157118320465,0.007375000044703484,0.0009544756612740457,0.00041151538607664406,0.008329476229846478,0.8410487174987793,0.9182397723197937,639.4375,932.90625,1.4844876527786255,3.293966293334961
3,1724817280.615066,9600,19.0,-98571106.8125,0.0,2137913634,161.0,1.2052630186080933,1.1496248245239258,-138.13136291503906,-175.29270935058594,37.30214309692383,-0.1407891809940338,0.009062499739229679,0.0009347916929982603,0.0004288203490432352,0.009997292421758175,0.8387503027915955,0.8899675011634827,877.40625,1277.28125,1.4991025924682617,3.8983657360076904
4,1724817299.6002913,12800,18.0,81555276.75,0.0,2137913634,164.5,1.4333332777023315,1.1375929117202759,115.8388900756836,103.00550842285156,12.97430419921875,-0.14092612266540527,0.0073437499813735485,0.0009468868956901133,0.0004227482422720641,0.008290637284517288,0.8393718004226685,0.9049497842788696,1122.9375,1626.0625,1.5072481632232666,4.375945091247559
5,1724817318.227892,16000,20.0,-4273495.8125,0.0,2109135939,180.5500030517578,1.5500000715255737,1.4680817127227783,-84.01840209960938,-104.50042724609375,20.622631072998047,-0.14060959219932556,0.007999999448657036,0.0009793381905183196,0.00040456687565892935,0.00897933915257454,0.8561427593231201,0.9179620742797852,1378.15625,1979.34375,1.5018415451049805,4.757140159606934
6,1724817337.1082,19200,22.0,93823503.0625,0.0,2137913634,147.59091186523438,1.1909090280532837,1.2690112590789795,85.746337890625,71.46320343017578,14.424095153808594,-0.1409609615802765,0.009718749672174454,0.0009384909062646329,0.00043202037340961397,0.010657241567969322,0.8423359394073486,0.886428713798523,1632.125,2326.65625,1.4907238483428955,5.120094299316406
7,1724817355.2469125,22400,19.0,132221202.75,0.0,2137913634,165.7894744873047,1.784210443496704,1.2932573556900024,-44.77318572998047,-63.52114486694336,18.888118743896484,-0.14016132056713104,0.009624999947845936,0.0009326746803708375,0.0004262251313775778,0.010557674802839756,0.8315203189849854,0.9018111228942871,1875.0,2674.375,1.5074751377105713,5.478686809539795
8,1724817373.7083998,25600,19.0,-59499080.4375,0.0,2137913634,168.5263214111328,2.1526317596435547,1.3529263734817505,131.53936767578125,111.66374969482422,20.014446258544922,-0.13881830871105194,0.01465625036507845,0.0009259236976504326,0.00043278821976855397,0.015582174994051456,0.832173228263855,0.8925286531448364,2119.21875,3022.9375,1.5165163278579712,5.832318305969238
9,1724817392.2282767,28800,18.0,8726952.15625,0.0,2137913634,168.94444274902344,2.3222222328186035,1.1143745183944702,28.357666015625,7.643343448638916,20.85165023803711,-0.13732630014419556,0.01418749988079071,0.0008868812001310289,0.00044602330308407545,0.015074382536113262,0.812332272529602,0.8765543699264526,2351.5,3362.625,1.5402860641479492,6.211759567260742
10,1724817409.9383333,32000,19.0,-16495521.53125,0.0,2109135939,158.4736785888672,2.1526315212249756,1.1290942430496216,39.783695220947266,18.60072898864746,21.30965805053711,-0.12669110298156738,0.013687499798834324,0.0009273284231312573,0.00043898768490180373,0.014614828862249851,0.8349146842956543,0.8846564888954163,2584.5625,3699.875,1.565485954284668,6.591473579406738
11,1724817428.7660568,35200,20.0,103088219.65625,0.0,2137913634,173.35000610351562,2.749999761581421,1.308876633644104,-17.142213821411133,-40.67823028564453,23.63558578491211,-0.0995694175362587,0.016749998554587364,0.0009512962424196303,0.0004213748616166413,0.017701297998428345,0.8422658443450928,0.9028712511062622,2829.84375,4046.28125,1.5795655250549316,6.847029685974121
12,1724817446.4892316,38400,14.0,-13732770.625,0.0,2137913634,207.2857208251953,2.7428574562072754,0.9287828803062439,16.710351943969727,4.13299560546875,12.692508697509766,-0.1151520311832428,0.013531249016523361,0.0008868754375725985,0.00044965511187911034,0.01441812701523304,0.8080982565879822,0.877709150314331,3074.71875,4391.53125,1.5825682878494263,7.13448429107666
13,1724817464.7514355,41600,20.0,1161407.46875,0.0,2137913634,177.1999969482422,2.9499998092651367,1.0399900674819946,54.08778762817383,36.764549255371094,17.445709228515625,-0.12247148156166077,0.016187500208616257,0.000929895497392863,0.00043311549234203994,0.017117395997047424,0.8368356823921204,0.888468325138092,3322.1875,4739.34375,1.595609188079834,7.337806701660156
14,1724817483.9523938,44800,20.0,-8473105.9375,0.0,2109135939,162.8000030517578,2.8499999046325684,1.1180343627929688,39.46300506591797,7.59766149520874,31.979127883911133,-0.11378367990255356,0.017874998971819878,0.0009015947580337524,0.0004376081342343241,0.01877659559249878,0.8226670622825623,0.8801393508911133,3545.21875,5063.875,1.604243516921997,7.760008335113525
15,1724817501.669144,48000,18.0,182712392.5,0.0,2137913634,166.88888549804688,2.5999999046325684,1.1504477262496948,-12.872166633605957,-35.944602966308594,23.188888549804688,-0.1164519265294075,0.015812499448657036,0.0009164223447442055,0.00044049316784366965,0.016728922724723816,0.8314765691757202,0.8801284432411194,3784.3125,5406.0,1.614029884338379,7.98796272277832
16,1724817520.158161,51200,16.0,-77404740.9375,0.0,2137913634,178.375,2.4749999046325684,1.2041596174240112,63.17172622680664,46.17702102661133,17.10487937927246,-0.11017102748155594,0.015250000171363354,0.0009377638925798237,0.0004270588397048414,0.016187764704227448,0.8373174667358398,0.8973801732063293,4032.0625,5756.1875,1.6203203201293945,8.200597763061523
17,1724817538.8870974,54400,18.0,16264587.96875,0.0,2137913634,191.1666717529297,3.48888897895813,0.8498367667198181,-0.22584596276283264,-23.576265335083008,23.45905303955078,-0.10863365978002548,0.016968749463558197,0.000915883167181164,0.0004271079960744828,0.01788463443517685,0.820011556148529,0.9023983478546143,4260.28125,6101.0625,1.644140362739563,8.367987632751465
18,1724817557.2072077,57600,17.0,-3371762.53125,0.0,2137913634,198.88235473632812,2.864705801010132,0.8313703536987305,4.541337490081787,-12.274635314941406,16.89845085144043,-0.08247815817594528,0.013124999590218067,0.0009148754179477692,0.0004334810364525765,0.014039875939488411,0.826802670955658,0.8920579552650452,4506.0,6451.78125,1.6302955150604248,8.561206817626953
19,1724817574.980265,60800,18.0,-51565079.4375,0.0,2109135939,167.72222900390625,2.7666664123535156,1.0846525430679321,79.615234375,63.14965057373047,16.56820297241211,-0.1026124581694603,0.01796874962747097,0.0009376750094816089,0.0004310838121455163,0.018906425684690475,0.8428236842155457,0.8877943158149719,4749.5,6794.78125,1.6285526752471924,8.793660163879395
20,1724817594.6849127,64000,19.0,95771372.3125,0.0,2137913634,178.2105255126953,2.942105293273926,1.2588869333267212,54.055503845214844,29.57992935180664,24.57565689086914,-0.10008316487073898,0.017687499523162842,0.0009113980340771377,0.00044306411291472614,0.018598899245262146,0.8317509293556213,0.8713618516921997,4990.09375,7133.1875,1.6299633979797363,9.060264587402344
21,1724817611.8823383,67200,17.0,70672060.65625,0.0,2137913634,178.1764678955078,3.276470899581909,1.0744359493255615,32.23440170288086,8.853312492370605,23.503089904785156,-0.12200046330690384,0.017281251028180122,0.0009243882959708571,0.00043915549758821726,0.018205638974905014,0.835098922252655,0.882511556148529,5230.5625,7475.09375,1.6344904899597168,9.317626953125
22,1724817629.7053366,70400,19.0,55391062.125,0.0,2137913634,172.36842346191406,2.994736671447754,1.1002393960952759,30.22315216064453,7.541138172149658,22.803668975830078,-0.1216544434428215,0.01796874962747097,0.0009188184048980474,0.00043829172500409186,0.01888757012784481,0.834527313709259,0.8809130191802979,5481.78125,7817.09375,1.6301038265228271,9.527904510498047
23,1724817649.3767664,73600,19.0,-33812184.0,0.0,2137913634,174.89474487304688,3.205263376235962,1.1496251821517944,-16.247638702392578,-39.09471130371094,22.96934700012207,-0.12227503210306168,0.014812500216066837,0.0009330831235274673,0.000434611807577312,0.015745583921670914,0.8339545130729675,0.8925861120223999,5731.6875,8163.625,1.6297515630722046,9.626741409301758
24,1724817667.937095,76800,19.0,-63860616.75,0.0,2137913634,155.42105102539062,2.521052598953247,1.2163602113723755,72.42754364013672,56.2890510559082,16.26546859741211,-0.12697243690490723,0.018281249329447746,0.000898568017873913,0.0004464978410396725,0.019179819151759148,0.8208228945732117,0.8776134252548218,5951.3125,8492.34375,1.6488661766052246,9.982444763183594
