# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
0,1724824522.672131,0,17.0,107131559.25,0.0,2103077296,153.94117736816406,0.9823528528213501,1.1663163900375366,21.843704223632812,19.890928268432617,2.0939316749572754,-0.1411559283733368,0.006468750070780516,0.0009195121238008142,0.0004076467303093523,0.007388263009488583,0.8126371502876282,0.9146475195884705,134.625,220.46875,1.7234187126159668,2.001401901245117
1,1724824539.4522212,3200,18.0,35014262.6875,0.0,2103077296,180.0,1.100000023841858,1.1375927925109863,-208.86512756347656,-287.2809143066406,78.55534362792969,-0.1395634263753891,0.00800000037997961,0.0009954957058653235,0.00038426820538006723,0.008995496667921543,0.86065673828125,0.929076075553894,380.25,574.1875,1.5047852993011475,2.689420461654663
2,1724824557.743071,6400,18.0,65515047.40625,0.0,2103077296,167.61111450195312,1.3777776956558228,1.447332501411438,256.4799499511719,227.88131713867188,28.74001693725586,-0.1413819044828415,0.0078125,0.0009618920157663524,0.00040971607086248696,0.008774393238127232,0.8483390808105469,0.9132473468780518,637.46875,933.625,1.4170920848846436,3.1046838760375977
3,1724824575.1340919,9600,22.0,56874207.90625,0.0,2073649638,149.8181915283203,0.6909090876579285,1.1815683841705322,-72.65169525146484,-93.49862670898438,20.987995147705078,-0.14105847477912903,0.005624999757856131,0.0009326866711489856,0.0004226932069286704,0.006557687185704708,0.8350749015808105,0.8985363841056824,878.125,1283.46875,1.4426586627960205,3.7455625534057617
4,1724824594.8094242,12800,19.0,-63790081.84375,0.0,2103077296,167.57894897460938,1.3105262517929077,1.2727460861206055,143.7705078125,130.41107177734375,13.500605583190918,-0.14117133617401123,0.005531250033527613,0.0009758609812706709,0.00041210075141862035,0.0065071117132902145,0.8551295399665833,0.9146797060966492,1134.84375,1642.0625,1.447660207748413,4.092264175415039
5,1724824614.2841659,16000,18.0,121852588.65625,0.0,2103077296,159.7777862548828,1.100000023841858,1.1375927925109863,-7.523632049560547,-24.26993751525879,16.887065887451172,-0.1407606303691864,0.00878124963492155,0.0009240479557774961,0.0004441080673132092,0.009705298580229282,0.8322703838348389,0.8837460279464722,1391.46875,1999.21875,1.4758210182189941,4.573573112487793
6,1724824634.4280977,19200,20.0,15160413.40625,0.0,2103077296,177.0,1.850000023841858,1.3717067241668701,111.22403717041016,94.43229675292969,16.93060302734375,-0.1388625055551529,0.010843749158084393,0.0009644663077779114,0.00041076081106439233,0.011808217503130436,0.8518455028533936,0.9107751250267029,1636.65625,2345.96875,1.4825434684753418,5.0114970207214355
7,1724824651.835586,22400,18.0,-22326922.75,0.0,2103077296,164.22222900390625,2.0999999046325684,1.5718106031417847,38.06208038330078,12.988546371459961,25.21029281616211,-0.13675646483898163,0.01537499949336052,0.0009127923403866589,0.0004310020594857633,0.016287794336676598,0.8204525709152222,0.8990832567214966,1886.125,2700.15625,1.4939920902252197,5.2473859786987305
8,1724824668.8349447,25600,15.0,-60216927.03125,0.0,2103077296,184.00001525878906,2.3666670322418213,1.8309510946273804,-64.61663818359375,-85.25022888183594,20.767589569091797,-0.13400369882583618,0.009468749165534973,0.0009246854460798204,0.0004345135239418596,0.010393436998128891,0.8284929990768433,0.8935542106628418,2135.9375,3062.5625,1.5035896301269531,5.585725784301758
9,1724824689.1227837,28800,22.0,13580365.71875,0.0,2079249850,175.5454559326172,1.100000023841858,1.1952285766601562,42.187984466552734,28.945579528808594,13.381950378417969,-0.13954554498195648,0.0054374998435378075,0.000913142750505358,0.00043145904783159494,0.006350643467158079,0.8203703761100769,0.9005879759788513,2355.09375,3397.96875,1.531072974205017,6.007349967956543
10,1724824707.5259886,32000,17.0,106983850.90625,0.0,2103077296,190.47059631347656,1.7470587491989136,0.8617696762084961,-17.52913475036621,-29.90797996520996,12.516420364379883,-0.1375742405653,0.007718750275671482,0.0009565011714585125,0.0004160886164754629,0.008675252087414265,0.8442187309265137,0.9088172912597656,2619.8125,3770.71875,1.5516637563705444,6.245848655700684
11,1724824727.7781157,35200,20.0,-12652345.8125,0.0,2103077296,157.90000915527344,1.649999976158142,1.571958303451538,89.98258209228516,73.99224090576172,16.128604888916016,-0.13826680183410645,0.01268749963492155,0.0008930280455388129,0.0004487273108679801,0.013580529019236565,0.8131732940673828,0.8823390007019043,2851.84375,4099.4375,1.566219449043274,6.49057674407959
12,1724824746.6086533,38400,17.0,56199151.875,0.0,2103077296,175.1764678955078,2.394117593765259,1.4476147890090942,35.95829391479492,16.219289779663086,19.877002716064453,-0.13799814879894257,0.014781249687075615,0.0008398497593589127,0.0004678646510001272,0.015621100552380085,0.788290798664093,0.8576524257659912,3076.25,4464.34375,1.6242060661315918,7.002158164978027
13,1724824765.9955363,41600,20.0,15775417.1875,0.0,2103077296,156.90000915527344,2.299999952316284,1.1050125360488892,-25.4472713470459,-41.38754653930664,16.075244903564453,-0.13497012853622437,0.012031249701976776,0.0009107519290409982,0.0004343542968854308,0.012942003086209297,0.8170133829116821,0.8979673385620117,3274.75,4751.40625,1.6423585414886475,7.263830184936523
14,1724824785.5983865,44800,17.0,-25334834.125,0.0,2103077296,193.64706420898438,2.5117645263671875,1.4602580070495605,114.0146713256836,93.34812927246094,20.7972412109375,-0.1307026892900467,0.014906249940395355,0.0009146806551143527,0.0004440524789970368,0.015820931643247604,0.8251856565475464,0.8867976665496826,3547.65625,5150.96875,1.6722450256347656,7.532934188842773
15,1724824803.6102376,48000,18.0,-21975348.15625,0.0,2079249850,186.1666717529297,2.3222224712371826,1.8005083799362183,-9.692265510559082,-25.80248260498047,16.239437103271484,-0.12922005355358124,0.012906250543892384,0.0009387196623720229,0.0004184161080047488,0.013844971545040607,0.8286585211753845,0.9126995801925659,3766.65625,5476.625,1.66969895362854,7.735173225402832
16,1724824821.1037443,51200,14.0,31550573.25,0.0,2103077296,210.42857360839844,3.31428599357605,1.1883134841918945,82.77676391601562,62.72722625732422,20.174409866333008,-0.1248694360256195,0.015968749299645424,0.0008700283942744136,0.0004566336574498564,0.01683877967298031,0.8046050071716309,0.8686873316764832,3993.46875,5817.875,1.6842443943023682,8.0281400680542
17,1724824839.4083943,54400,18.0,-25449889.96875,0.0,2103077296,195.8333282470703,2.655555248260498,0.9217774868011475,-11.624695777893066,-33.421783447265625,21.90267562866211,-0.10558778047561646,0.013374999165534973,0.0009211638825945556,0.00043685268610715866,0.01429616380482912,0.8267471194267273,0.8942694067955017,4258.65625,6200.28125,1.7058148384094238,8.2655029296875
18,1724824860.6816216,57600,20.0,-1897109.3125,0.0,2103077296,156.6999969482422,2.3499999046325684,1.1641576290130615,34.33124923706055,19.11654281616211,15.339567184448242,-0.12485995143651962,0.015593750402331352,0.0008834482287056744,0.00045988717465661466,0.016477199271321297,0.8164580464363098,0.862532913684845,4480.71875,6508.53125,1.7055895328521729,8.48189640045166
19,1724824877.9802449,60800,18.0,118756838.0625,0.0,2079249850,183.61111450195312,2.8777778148651123,1.0602751970291138,8.79096794128418,-6.867044925689697,15.772138595581055,-0.1141260415315628,0.01556249987334013,0.0008954214863479137,0.0004461983626242727,0.016457922756671906,0.8128321170806885,0.8859472274780273,4717.28125,6877.96875,1.733290195465088,8.888557434082031
20,1724824896.8718421,64000,16.0,74503984.84375,0.0,2103077296,175.5625,3.0374999046325684,1.2893798351287842,48.491004943847656,35.98889923095703,12.61209487915039,-0.10998770594596863,0.014875000342726707,0.0009236655314452946,0.0004354318371042609,0.015798665583133698,0.8282339572906494,0.8895370960235596,4968.1875,7234.53125,1.7546249628067017,9.037267684936523
21,1724824915.3152819,67200,17.0,13997509.9375,0.0,2103077296,183.8235321044922,2.747058868408203,0.9314758777618408,24.343992233276367,1.157118558883667,23.295352935791016,-0.10847879946231842,0.018281249329447746,0.0009452940430492163,0.00042562393355183303,0.019226545467972755,0.8470696210861206,0.8998520374298096,5199.75,7545.96875,1.7242317199707031,9.162227630615234
22,1724824934.4655974,70400,20.0,56329931.875,0.0,2103077296,169.25,2.999999761581421,1.209610939025879,-24.818675994873047,-37.14305114746094,12.450080871582031,-0.12570607662200928,0.01537499949336052,0.0008805938414297998,0.0004547408316284418,0.016255594789981842,0.8078411817550659,0.8754088878631592,5456.71875,7928.53125,1.741595983505249,9.480226516723633
23,1724824953.999675,73600,19.0,15669143.34375,0.0,2103077296,186.05262756347656,3.0473685264587402,1.0787694454193115,155.38575744628906,132.4558563232422,23.063568115234375,-0.13365967571735382,0.017218749970197678,0.000874767079949379,0.0004504206881392747,0.018093518912792206,0.8024412989616394,0.8812671303749084,5658.78125,8228.09375,1.7429505586624146,9.69044303894043
24,1724824973.2620053,76800,16.0,-3498337.875,0.0,2103077296,172.8125,3.4125001430511475,1.3524671792984009,40.17045593261719,21.897785186767578,18.398754119873047,-0.12608440220355988,0.01837499998509884,0.0008836571942083538,0.00045186199713498354,0.019258659332990646,0.8160844445228577,0.8676843643188477,5894.1875,8572.5,1.7363463640213013,9.87663459777832
25,1724824994.1052942,80000,18.0,-653768.34375,0.0,2079249850,184.5,2.711111307144165,0.9164440631866455,-42.57278060913086,-66.47308349609375,23.99152374267578,-0.09122102707624435,0.015562500804662704,0.0008389633730985224,0.00045935282832942903,0.016401464119553566,0.7831727266311646,0.8634483218193054,6142.625,8971.4375,1.7781373262405396,10.154829978942871
