# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
31,1718213768.3264735,99200,16.0,133202990.71875,0.0,2124563008,184.8125,3.1624999046325684,0.7719024419784546,13.92601490020752,2.294940233230591,11.745590209960938,-0.11451553553342819,0.0175937507301569,0.0,0.0,0.0175937507301569,1.0,1.0,1.0,1.0,0.0,0.0
32,1718213795.3474112,102400,19.0,-241857722.03125,0.0,2124563008,179.36842346191406,3.6263163089752197,1.3891816139221191,12.902255058288574,0.25928449630737305,12.748165130615234,-0.10519543290138245,0.020406249910593033,0.0,0.0,0.020406249910593033,1.0,1.0,1.0,1.0,0.0,0.0
33,1718213823.8575394,105600,18.0,-71205037.1875,0.0,2040248656,173.22222900390625,3.0444445610046387,1.3491708040237427,-2.5992069244384766,-14.172815322875977,11.660865783691406,-0.08725745230913162,0.017124999314546585,0.0,0.0,0.017124999314546585,1.0,1.0,1.0,1.0,0.0,0.0
34,1718213852.308126,108800,19.0,-100637730.40625,0.0,2124563008,188.94737243652344,3.25789475440979,1.3442537784576416,137.40614318847656,119.78510284423828,17.737417221069336,-0.11638637632131577,0.017406249418854713,0.0,0.0,0.017406249418854713,1.0,1.0,1.0,1.0,0.0,0.0
35,1718213875.3635318,112000,16.0,-44008562.0,0.0,2124563008,162.75,2.9749999046325684,1.3601473569869995,-12.47187614440918,-23.236217498779297,10.871726036071777,-0.10738439857959747,0.016968749463558197,0.0,0.0,0.016968749463558197,1.0,1.0,1.0,1.0,0.0,0.0
36,1718213903.758387,115200,18.0,-219374080.125,0.0,2124563008,183.11111450195312,2.5999999046325684,1.6179143190383911,78.3067398071289,67.17764282226562,11.249751091003418,-0.12065079063177109,0.013624999672174454,0.0,0.0,0.013624999672174454,1.0,1.0,1.0,1.0,0.0,0.0
37,1718213931.5110693,118400,17.0,-6608556.9375,0.0,2124563008,179.88235473632812,2.5705883502960205,1.6247172355651855,-7.9090471267700195,-20.22751235961914,12.439571380615234,-0.12110629677772522,0.014406248927116394,0.0,0.0,0.014406248927116394,1.0,1.0,1.0,1.0,0.0,0.0
38,1718213959.0276878,121600,19.0,-510113248.5,0.0,2124563008,184.5263214111328,3.3105263710021973,1.134261965751648,27.31975746154785,17.567176818847656,9.865646362304688,-0.11306648701429367,0.0182499997317791,0.0,0.0,0.0182499997317791,1.0,1.0,1.0,1.0,0.0,0.0
39,1718213982.7181025,124800,16.0,-146336351.4375,0.0,2076745180,181.3125,3.1000001430511475,1.5916452407836914,-7.385860443115234,-20.70212745666504,13.427450180053711,-0.11118322610855103,0.017874998971819878,0.0,0.0,0.017874998971819878,1.0,1.0,1.0,1.0,0.0,0.0
40,1718214010.7858956,128000,18.0,-96969869.78125,0.0,2124563008,183.44444274902344,2.8222224712371826,1.2744346857070923,24.932661056518555,10.619209289550781,14.429269790649414,-0.1158171147108078,0.016874998807907104,0.0,0.0,0.016874998807907104,1.0,1.0,1.0,1.0,0.0,0.0
41,1718214039.158602,131200,17.0,-110603311.28125,0.0,2124563008,198.88235473632812,3.6294119358062744,2.239354372024536,-68.0120620727539,-87.70002746582031,19.80278778076172,-0.11482454836368561,0.017781250178813934,0.0,0.0,0.017781250178813934,1.0,1.0,1.0,1.0,0.0,0.0
42,1718214065.6964567,134400,19.0,-225783384.6875,0.0,2124563008,166.7894744873047,2.994736909866333,1.328940510749817,12.478271484375,1.1520586013793945,11.445473670959473,-0.1192610040307045,0.016093749552965164,0.0,0.0,0.016093749552965164,1.0,1.0,1.0,1.0,0.0,0.0
43,1718214089.7000122,137600,17.0,-169649678.5,0.0,2076745180,166.1764678955078,2.747058868408203,1.4975472688674927,45.25015640258789,30.549407958984375,14.81296157836914,-0.11221247166395187,0.016312500461935997,0.0,0.0,0.016312500461935997,1.0,1.0,1.0,1.0,0.0,0.0
44,1718214116.4391012,140800,19.0,-70826314.8125,0.0,2124563008,190.73684692382812,2.8894736766815186,1.512134313583374,-60.45037841796875,-76.08834838867188,15.751801490783691,-0.11382871121168137,0.01574999839067459,0.0,0.0,0.01574999839067459,1.0,1.0,1.0,1.0,0.0,0.0
45,1718214144.58698,144000,18.0,-156332928.625,0.0,2124563008,180.38888549804688,2.8222222328186035,1.5264554023742676,24.721153259277344,13.954668045043945,10.888694763183594,-0.12220870703458786,0.017031250521540642,0.0,0.0,0.017031250521540642,1.0,1.0,1.0,1.0,0.0,0.0
46,1718214171.6184578,147200,15.0,-195447039.875,0.0,2124563008,172.73333740234375,3.2333335876464844,1.1872340440750122,-8.908559799194336,-19.864913940429688,11.070428848266602,-0.11407452821731567,0.01590625010430813,0.0,0.0,0.01590625010430813,1.0,1.0,1.0,1.0,0.0,0.0
47,1718214193.3912358,150400,16.0,7498646.0,0.0,2124563008,222.8125,3.4749999046325684,0.8850616216659546,46.92401885986328,37.350624084472656,9.6937255859375,-0.1203322783112526,0.018312498927116394,0.0,0.0,0.018312498927116394,1.0,1.0,1.0,1.0,0.0,0.0
48,1718214222.975897,153600,16.0,-227175974.6875,0.0,2040248656,206.0,3.2875001430511475,1.4244886636734009,-35.86473083496094,-47.53032684326172,11.779454231262207,-0.11385628581047058,0.014437499456107616,0.0,0.0,0.014437499456107616,1.0,1.0,1.0,1.0,0.0,0.0
49,1718214251.1854765,156800,20.0,-76203050.4375,0.0,2124563008,174.60000610351562,3.1999998092651367,1.4104870557785034,34.08699417114258,26.236644744873047,7.968194007873535,-0.11784491688013077,0.019500000402331352,0.0,0.0,0.019500000402331352,1.0,1.0,1.0,1.0,0.0,0.0
50,1718214277.4228563,160000,15.0,-133780095.125,0.0,2124563008,185.20001220703125,3.4333338737487793,1.6761637926101685,-12.916525840759277,-24.782939910888672,11.977781295776367,-0.11136692762374878,0.01640624925494194,0.0,0.0,0.01640624925494194,1.0,1.0,1.0,1.0,0.0,0.0
51,1718214299.519077,163200,17.0,-180088147.59375,0.0,2124563008,187.88235473632812,2.9823527336120605,1.218726634979248,12.821028709411621,5.158036231994629,7.778219699859619,-0.1152275949716568,0.017156248912215233,0.0,0.0,0.017156248912215233,1.0,1.0,1.0,1.0,0.0,0.0
52,1718214326.390802,166400,17.0,69674657.28125,0.0,2124563008,192.1764678955078,3.5705885887145996,0.7998164892196655,1.303987979888916,-8.336977005004883,9.743041038513184,-0.10207605361938477,0.018593749031424522,0.0,0.0,0.018593749031424522,1.0,1.0,1.0,1.0,0.0,0.0
