# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
42,1725192347.354364,134400,11.0,0.03125,1.28125,0,262.4545593261719,0.08892045170068741,0.2949157655239105,2.0896689891815186,1.976818323135376,0.2101159244775772,-0.09726523607969284,0.0003056640562135726,0.0,0.0,0.0003056640562135726,0.32010066509246826,0.2701375186443329,1696.8125,3356.75,42.59325408935547,182.83724975585938
43,1725192359.1659389,137600,13.0,0.03125,1.21875,0,284.4615478515625,0.01875000074505806,0.06760408729314804,-0.6809848546981812,-0.6010573506355286,0.017332227900624275,-0.0972597599029541,7.617187657160684e-05,0.0,0.0,7.617187657160684e-05,0.33474403619766235,0.27439457178115845,1729.59375,3433.75,42.971046447753906,185.08705139160156
44,1725192372.4165132,140800,9.0,0.0,1.0625,0,288.0,0.0,0.0,-1.0299463272094727,-0.9335861802101135,0.0008974419324658811,-0.09725764393806458,0.0,0.0,0.0,0.0,0.32876914739608765,0.2845270037651062,1755.1875,3495.46875,43.76165771484375,187.62142944335938
45,1725192384.9582043,144000,13.0,0.0,1.59375,0,288.0,0.0,0.0,-0.3887193202972412,-0.29176443815231323,0.00030243152286857367,-0.09725731611251831,0.0,0.0,0.0,0.0,0.34725210070610046,0.2794749438762665,1795.78125,3580.25,44.335914611816406,189.99378967285156
46,1725192396.603404,147200,10.0,0.0,1.34375,0,288.0,0.0,0.0,-0.10995232313871384,-0.012859433889389038,0.0001649717742111534,-0.09725786000490189,0.0,0.0,0.0,0.0,0.3264411389827728,0.27939945459365845,1819.84375,3644.5625,44.498416900634766,191.94546508789062
47,1725192408.3625493,150400,12.0,0.0,1.46875,0,288.0,0.0,0.0,-0.20624899864196777,-0.10912832617759705,0.00013760630099568516,-0.09725826978683472,0.0,0.0,0.0,0.0,0.3320764899253845,0.2645606994628906,1848.0,3704.875,45.40353775024414,194.54705810546875
48,1725192421.1427987,153600,10.0,0.03125,0.90625,0,272.3999938964844,0.05874999985098839,0.18578380346298218,1.503159523010254,1.5105092525482178,0.08990886062383652,-0.0972585529088974,0.00018359374371357262,0.0,0.0,0.00018359374371357262,0.28254076838493347,0.24940402805805206,1870.25,3758.8125,46.48787307739258,197.1282196044922
49,1725192433.7658253,156800,14.0,0.03125,1.1875,0,270.21429443359375,0.06272321939468384,0.23468877375125885,0.6509258151054382,0.5840389132499695,0.16414660215377808,-0.09725970774888992,0.00027441405109129846,0.0,0.0,0.00027441405109129846,0.30062708258628845,0.2615167796611786,1898.0,3830.53125,47.421844482421875,199.44857788085938
50,1725192445.5747287,160000,9.0,0.0,1.90625,0,288.0,0.0,0.0,-1.6155704259872437,-1.5205035209655762,0.0021825870499014854,-0.09724945574998856,0.0,0.0,0.0,0.0,0.3277132213115692,0.26972660422325134,1920.5625,3888.375,48.070167541503906,202.16082763671875
51,1725192457.3664482,163200,13.0,0.0,0.875,0,288.0,0.0,0.0,-0.439409077167511,-0.3425034284591675,0.0003449819632805884,-0.09725063294172287,0.0,0.0,0.0,0.0,0.3013879358768463,0.2586982548236847,1952.25,3957.09375,48.50116729736328,204.28314208984375
