# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
0,1725189162.058983,0,8.0,0.0,1.09375,0,288.0,0.0,0.0,-1.9803162813186646,-1.8864030838012695,0.003373993095010519,-0.09728723019361496,0.0,0.0,0.0,0.0,0.5069336295127869,0.40236029028892517,40.65625,63.625,5.949310302734375,18.69539451599121
1,1725189169.8770592,3200,10.0,0.0625,1.5625,0,250.8000030517578,0.13625000417232513,0.28998100757598877,38.720420837402344,36.97637939453125,1.8412625789642334,-0.09722312539815903,0.0004257812397554517,0.0,0.0,0.0004257812397554517,0.4675610363483429,0.35683974623680115,94.3125,157.96875,8.62568187713623,32.11597442626953
2,1725189181.1579664,6400,14.0,0.0,1.34375,0,288.0,0.0,0.0,-1.9085407257080078,-1.8193795680999756,0.00812309980392456,-0.09728430211544037,0.0,0.0,0.0,0.0,0.46677249670028687,0.3486289381980896,151.875,254.28125,10.587007522583008,41.12086868286133
3,1725189192.2519445,9600,10.0,0.0,1.4375,0,288.0,0.0,0.0,1.0143338441848755,1.1102664470672607,0.0013516299659386277,-0.0972842425107956,0.0,0.0,0.0,0.0,0.4319486618041992,0.33320891857147217,202.0,346.21875,12.060400009155273,48.55812072753906
4,1725189203.2939742,12800,9.0,0.0,0.46875,0,288.0,0.0,0.0,-0.6572110056877136,-0.5604962110519409,0.0005694474093616009,-0.09728427231311798,0.0,0.0,0.0,0.0,0.4137384593486786,0.3178181052207947,246.46875,429.40625,13.434704780578613,55.84004211425781
5,1725189214.6828723,16000,13.0,0.0,1.1875,0,288.0,0.0,0.0,0.3348729610443115,0.43183809518814087,0.00031878077425062656,-0.09728392213582993,0.0,0.0,0.0,0.0,0.4170008897781372,0.323637992143631,289.1875,510.5625,14.815614700317383,62.37070083618164
6,1725189226.0032942,19200,11.0,0.0,1.0,0,288.0,0.0,0.0,-0.16744518280029297,-0.0704018697142601,0.00024080381263047457,-0.09728412330150604,0.0,0.0,0.0,0.0,0.3927712142467499,0.30940961837768555,333.21875,594.34375,16.091825485229492,68.08494567871094
7,1725189237.570605,22400,12.0,0.0,0.875,0,288.0,0.0,0.0,-0.17247000336647034,-0.0753558874130249,0.00017019014921970665,-0.09728430956602097,0.0,0.0,0.0,0.0,0.4072263240814209,0.3210791051387787,374.75,673.03125,17.966930389404297,73.68053436279297
8,1725189249.5205185,25600,11.0,0.03125,1.40625,0,278.18182373046875,0.039772726595401764,0.13191121816635132,1.1383273601531982,1.1883732080459595,0.04723796620965004,-0.09728382527828217,0.0001367187505820766,0.0,0.0,0.0001367187505820766,0.45189332962036133,0.3347019851207733,426.96875,767.21875,18.304948806762695,77.80072784423828
9,1725189261.9655292,28800,10.0,0.0,1.09375,0,288.0,0.0,0.0,-1.4136016368865967,-1.3182060718536377,0.0018910854123532772,-0.09728669375181198,0.0,0.0,0.0,0.0,0.397484689950943,0.3088676333427429,474.4375,852.65625,19.58702850341797,82.35462951660156
