# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
0,1725153599.1712556,0,16.0,1022.0,0.0,2137102412,156.0,1.2249997854232788,1.2583056688308716,29.658061981201172,27.095069885253906,2.7041473388671875,-0.14115478098392487,0.008249999955296516,0.001924134325236082,0.00078628642950207,0.010174134746193886,0.8366873264312744,0.9262747168540955,150.375,223.9375,1.4971239566802979,1.567065954208374
1,1725153614.12917,3200,19.0,60078370.8125,0.0,2137102412,161.5263214111328,1.1526315212249756,1.2681430578231812,-152.8781280517578,-209.29136657714844,56.55350875854492,-0.14028041064739227,0.008874999359250069,0.0019254948711022735,0.0008133613155223429,0.010800495743751526,0.8444986343383789,0.9140539169311523,403.0,579.1875,1.415143370628357,2.5169172286987305
2,1725153632.3382907,6400,19.0,7159287.40625,0.0,2137102412,166.57894897460938,1.4157893657684326,1.157230019569397,311.7626037597656,272.7185363769531,39.185150146484375,-0.14109492301940918,0.007906249724328518,0.0018570206593722105,0.0008637276478111744,0.009763271547853947,0.8316402435302734,0.8940733075141907,644.625,930.90625,1.449873924255371,3.297767162322998
3,1725153650.0033255,9600,21.0,7626619.4375,0.0,2137102412,165.95237731933594,1.6714285612106323,1.2071216106414795,-59.864013671875,-83.3393783569336,23.61618423461914,-0.14081937074661255,0.011749999597668648,0.001880376017652452,0.0008363822707906365,0.013630377128720284,0.8344300389289856,0.907264232635498,887.8125,1284.65625,1.4569185972213745,3.8299760818481445
4,1725153670.5622246,12800,18.0,81369018.5,0.0,2127534394,170.61111450195312,1.8222222328186035,1.1785112619400024,205.8970947265625,182.72360229492188,23.31409454345703,-0.1405957192182541,0.009437499567866325,0.001899812719784677,0.0008454736089333892,0.011337313801050186,0.8434884548187256,0.9009802341461182,1128.3125,1630.28125,1.4926787614822388,4.442844390869141
5,1725153687.9146852,16000,21.0,-73453943.25,0.0,2137102412,150.76190185546875,1.528571367263794,1.1649646759033203,1.8109407424926758,-14.034953117370605,15.986546516418457,-0.1406526267528534,0.008874999359250069,0.00196379073895514,0.00080693798372522,0.010838791728019714,0.8591139316558838,0.9159870743751526,1392.125,1986.71875,1.47674560546875,4.631300926208496
6,1725153705.6053762,19200,17.0,731135.15625,0.0,2137102412,179.76470947265625,1.6882351636886597,1.4168109893798828,67.43119812011719,54.06059646606445,13.50869083404541,-0.13809499144554138,0.010031250305473804,0.0019936044700443745,0.000797743909060955,0.012024855241179466,0.8710442781448364,0.9149562120437622,1657.03125,2340.3125,1.4603395462036133,4.959685802459717
7,1725153723.6409779,22400,19.0,64876699.5,0.0,2137102412,180.1052703857422,1.4684209823608398,1.164785385131836,-80.36705780029297,-102.30757141113281,22.074111938476562,-0.1336008608341217,0.007375000044703484,0.0018408214673399925,0.0008844772819429636,0.00921582244336605,0.82399582862854,0.893072247505188,1919.96875,2697.28125,1.4619687795639038,5.138043403625488
8,1725153742.0626683,25600,18.0,5951579.375,0.0,2137102412,177.72222900390625,2.211111068725586,0.9002541303634644,108.50463104248047,86.32288360595703,22.31940460205078,-0.13765883445739746,0.013374999165534973,0.001816739677451551,0.0008752215653657913,0.015191740356385708,0.8177998065948486,0.893612265586853,2146.15625,3038.15625,1.5121655464172363,5.632511615753174
9,1725153760.1568139,28800,18.0,22128398.40625,0.0,2127534394,169.3333282470703,2.2666666507720947,1.3394469022750854,9.084035873413086,-12.530981063842773,21.752197265625,-0.137180358171463,0.014406248927116394,0.0017918148078024387,0.0009007782791741192,0.016198066994547844,0.818917989730835,0.8755091428756714,2373.78125,3378.40625,1.5438838005065918,6.075695991516113
10,1725153779.3214228,32000,18.0,1075.5625,0.0,2137102412,172.3333282470703,1.9888886213302612,1.078609585762024,37.58503341674805,22.333236694335938,15.386844635009766,-0.13504816591739655,0.011437498964369297,0.0018564199563115835,0.0008592322701588273,0.013293921947479248,0.830702543258667,0.9041439890861511,2600.03125,3717.6875,1.6076182126998901,6.427707195281982
11,1725153798.9383776,35200,19.0,38738871.3125,0.0,2137102412,182.15789794921875,2.25789475440979,0.8342100977897644,-24.46776008605957,-44.32159423828125,19.990184783935547,-0.13635127246379852,0.012750000692903996,0.0017805320676416159,0.0008922768174670637,0.014530532993376255,0.8115473985671997,0.8778286576271057,2848.125,4063.15625,1.598703145980835,6.644239902496338
12,1725153817.2367358,38400,18.0,127385468.75,0.0,2137102412,175.3333282470703,2.655555486679077,1.0966379642486572,107.11795043945312,89.03898620605469,18.21255111694336,-0.1335897296667099,0.01556249987334013,0.0018649256089702249,0.0008651864482089877,0.01742742769420147,0.8328182101249695,0.8983733057975769,3087.90625,4409.59375,1.6089959144592285,6.913359642028809
13,1725153834.435215,41600,18.0,21318431.28125,0.0,2137102412,175.72222900390625,2.48888897895813,1.4199790954589844,5.501341342926025,-15.195343017578125,20.824825286865234,-0.1281408965587616,0.014937498606741428,0.0017994788940995932,0.0008907504961825907,0.01673698052763939,0.8146220445632935,0.8898842930793762,3317.40625,4750.21875,1.6378635168075562,7.23362398147583
14,1725153852.962925,44800,18.0,36089251.09375,0.0,2137102412,176.6666717529297,2.2666666507720947,0.7859053015708923,34.7267951965332,16.600229263305664,18.257038116455078,-0.13047313690185547,0.012093749828636646,0.0017638140125200152,0.000907948415260762,0.013857565820217133,0.8116379976272583,0.8746973872184753,3550.625,5091.125,1.653961420059204,7.513599872589111
15,1725153873.0145786,48000,21.0,25342003.78125,0.0,2127534394,159.33334350585938,2.290476083755493,1.0779169797897339,-2.9103620052337646,-23.95000648498535,21.166135787963867,-0.12649138271808624,0.013875000178813934,0.0018072533421218395,0.0008872005855664611,0.01568225584924221,0.822192370891571,0.8811752200126648,3781.71875,5428.75,1.6751902103424072,7.816000938415527
16,1725153891.438974,51200,19.0,32937947.625,0.0,2137102412,151.89474487304688,2.310526132583618,1.0316625833511353,55.99789047241211,43.65918731689453,12.447674751281738,-0.10897068679332733,0.015343750827014446,0.0018239617347717285,0.0008859689114615321,0.01716771349310875,0.8267290592193604,0.8840450644493103,4027.65625,5764.5,1.7106484174728394,8.026497840881348
