# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
31,1724559720.460944,99200,20.0,110325440.21875,0.0,2123800487,171.0500030517578,0.9999999403953552,1.1192102432250977,-1.0924029350280762,-0.9650323390960693,0.013709324412047863,-0.14107990264892578,0.007406250108033419,0.000939677469432354,0.00041605118894949555,0.000939677469432354,0.8261901140213013,0.9170824885368347,1.0,1.0,0.0,0.0
32,1724559747.0455532,102400,16.0,95015068.875,0.0,2123800487,178.0625,1.9749999046325684,1.0878112316131592,1.281893253326416,1.4139984846115112,0.00894690491259098,-0.14105214178562164,0.011156249791383743,0.0009158153552561998,0.00042444022255949676,0.0009158153552561998,0.8192678689956665,0.9036108255386353,1.0,1.0,0.0,0.0
33,1724559773.8341236,105600,19.0,-85473765.59375,0.0,2123800487,175.94737243652344,2.1526315212249756,0.8481146693229675,-1.7469069957733154,-1.6213557720184326,0.015509411692619324,-0.14106059074401855,0.011593750678002834,0.000985751859843731,0.00039318582275882363,0.000985751859843731,0.8573289513587952,0.9229464530944824,1.0,1.0,0.0,0.0
34,1724559799.319259,108800,18.0,15429886.625,0.0,2105976182,173.88888549804688,1.8777775764465332,1.0032625198364258,0.7475622892379761,0.8794353604316711,0.009211475029587746,-0.14108453691005707,0.011687500402331352,0.0009493836550973356,0.00041818077443167567,0.0009493836550973356,0.8397915959358215,0.9059635996818542,1.0,1.0,0.0,0.0
35,1724559824.582621,112000,19.0,18008902.21875,0.0,2123800487,167.57894897460938,1.784210443496704,1.0029196739196777,-0.5692919492721558,-0.4388715326786041,0.010684559121727943,-0.14110499620437622,0.010343749076128006,0.0008997045224532485,0.0004375353455543518,0.0008997045224532485,0.8136329650878906,0.8872831463813782,1.0,1.0,0.0,0.0
36,1724559850.5736468,115200,18.0,134550699.15625,0.0,2123800487,178.38888549804688,1.4888888597488403,1.2432825565338135,-0.1339261829853058,-0.001554250717163086,0.008711989969015121,-0.14108392596244812,0.008999999612569809,0.0009273422765545547,0.0004169101011939347,0.0009273422765545547,0.822886049747467,0.9081279039382935,1.0,1.0,0.0,0.0
37,1724559878.5474713,118400,19.0,64273419.65625,0.0,2123800487,180.5263214111328,1.3105262517929077,1.2283207178115845,-0.4136773347854614,-0.2814674377441406,0.00889155175536871,-0.14110144972801208,0.006593749858438969,0.0009586430387571454,0.0004063110682182014,0.0009586430387571454,0.8390531539916992,0.9197524189949036,1.0,1.0,0.0,0.0
38,1724559903.444782,121600,19.0,178414720.375,0.0,2123800487,168.73684692382812,1.5210524797439575,1.2612069845199585,0.6145867705345154,0.7471343278884888,0.008577406406402588,-0.14112497866153717,0.008093750104308128,0.0009634917951188982,0.00040508160600438714,0.0009634917951188982,0.8409614562988281,0.9215718507766724,1.0,1.0,0.0,0.0
39,1724559928.4955287,124800,17.0,186410868.53125,0.0,2105976182,185.11764526367188,1.9235295057296753,1.3339459896087646,-0.9882497191429138,-0.8599637150764465,0.012823885306715965,-0.141109898686409,0.01015624962747097,0.0009465780458413064,0.00041135039646178484,0.0009465780458413064,0.8344584703445435,0.9133387804031372,1.0,1.0,0.0,0.0
40,1724559956.0519,128000,19.0,106511900.40625,0.0,2123800487,164.2105255126953,1.7842105627059937,1.6347827911376953,1.5525946617126465,1.6836977005004883,0.010033352300524712,-0.14113636314868927,0.012468750588595867,0.0009658212075009942,0.00040462828474119306,0.0009658212075009942,0.8475102782249451,0.9116117358207703,1.0,1.0,0.0,0.0
