# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
0,1725188501.7425919,0,8.0,0.0,0.9375,0,288.0,0.0,0.0,-2.0241706371307373,-1.9303154945373535,0.0034320650156587362,-0.09728716313838959,0.0,0.0,0.0,0.0,0.5079735517501831,0.40656477212905884,38.0625,63.875,6.447874069213867,18.671131134033203
1,1725188517.98084,3200,8.0,0.0,1.34375,0,288.0,0.0,0.0,41.3297004699707,39.8488655090332,1.5780704021453857,-0.09723703563213348,0.0,0.0,0.0,0.0,0.43927764892578125,0.349923700094223,90.28125,156.25,9.315557479858398,31.989986419677734
2,1725188538.80665,6400,16.0,0.0,0.84375,0,288.0,0.0,0.0,-1.6680278778076172,-1.578543782234192,0.007801082916557789,-0.09728515893220901,0.0,0.0,0.0,0.0,0.42959922552108765,0.3451957702636719,140.0,245.3125,11.69158935546875,41.21138381958008
3,1725188559.4373603,9600,8.0,0.03125,1.03125,0,281.25,0.03359375149011612,0.09501747786998749,1.3725745677947998,1.4444823265075684,0.025374308228492737,-0.0972820296883583,8.398437785217538e-05,0.0,0.0,8.398437785217538e-05,0.42265623807907104,0.3208637535572052,184.375,328.09375,13.517921447753906,49.45990753173828
4,1725188580.0862436,12800,9.0,0.0,1.40625,0,288.0,0.0,0.0,-1.2748057842254639,-1.1794685125350952,0.0019460420589894056,-0.09728334844112396,0.0,0.0,0.0,0.0,0.43205198645591736,0.3331298232078552,230.375,412.40625,14.755809783935547,56.257083892822266
5,1725188601.122984,16000,15.0,0.0,0.96875,0,288.0,0.0,0.0,0.23840075731277466,0.33527737855911255,0.00040794210508465767,-0.09728454798460007,0.0,0.0,0.0,0.0,0.42488861083984375,0.33861711621284485,280.0,502.1875,15.869274139404297,61.831626892089844
6,1725188621.6090755,19200,9.0,0.03125,1.3125,0,274.1111145019531,0.05451389029622078,0.16354165971279144,1.0899406671524048,1.1251633167266846,0.062062084674835205,-0.09728468209505081,0.00015332030307035893,0.0,0.0,0.00015332030307035893,0.4111321270465851,0.32464244961738586,322.375,583.21875,17.263500213623047,67.57720947265625
7,1725188643.4907398,22400,15.0,0.03125,0.75,0,280.4666748046875,0.03020833432674408,0.11699637770652771,-0.2921780049800873,-0.2451021373271942,0.050208188593387604,-0.09728404134511948,0.00014160155842546374,0.0,0.0,0.00014160155842546374,0.3816561698913574,0.31699293851852417,367.40625,669.03125,18.64324188232422,72.52406311035156
8,1725188666.1281,25600,9.0,0.03125,1.0,0,262.77777099609375,0.08993055671453476,0.2697916626930237,0.05977148562669754,0.05802758410573006,0.09902440011501312,-0.09728049486875534,0.000252929690759629,0.0,0.0,0.000252929690759629,0.39243048429489136,0.3122192919254303,409.28125,748.625,20.354005813598633,77.60051727294922
9,1725188688.7175412,28800,11.0,0.03125,1.28125,0,283.6363830566406,0.022727273404598236,0.07537783682346344,-0.4369274377822876,-0.35687434673309326,0.017229128628969193,-0.09728223830461502,7.812499825377017e-05,0.0,0.0,7.812499825377017e-05,0.4162938892841339,0.31707802414894104,457.0625,835.90625,21.443214416503906,81.98554229736328
10,1725188710.2983282,32000,14.0,0.03125,0.71875,0,278.5,0.0368303582072258,0.13780657947063446,0.7267821431159973,0.7553367614746094,0.06872881948947906,-0.09728341549634933,0.00016113280435092747,0.0,0.0,0.00016113280435092747,0.37668517231941223,0.3035094439983368,498.4375,914.375,22.657215118408203,86.70057678222656
11,1725188731.9526725,35200,12.0,0.03125,0.78125,0,267.5,0.07239583134651184,0.25078651309013367,1.746711015701294,1.6109488010406494,0.23304399847984314,-0.09728176891803741,0.0002714843722060323,0.0,0.0,0.0002714843722060323,0.3659934997558594,0.31326600909233093,537.84375,999.0,24.247051239013672,90.92387390136719
12,1725188755.3902383,38400,10.0,0.03125,1.28125,0,277.70001220703125,0.04218750074505806,0.1334085762500763,-2.816413402557373,-2.753495454788208,0.03436736762523651,-0.0972852036356926,0.00013183592818677425,0.0,0.0,0.00013183592818677425,0.405538409948349,0.31570369005203247,578.59375,1079.53125,24.491352081298828,94.85266876220703
13,1725188777.8726168,41600,11.0,0.0,1.34375,0,288.0,0.0,0.0,-0.26160749793052673,-0.16469281911849976,0.00036942854057997465,-0.09728410840034485,0.0,0.0,0.0,0.0,0.38988810777664185,0.30727699398994446,622.78125,1157.84375,25.93888282775879,98.83594512939453
14,1725188800.5604644,44800,11.0,0.0,1.03125,0,288.0,0.0,0.0,-0.00399114191532135,0.09310472011566162,0.00018877963884733617,-0.09728464484214783,0.0,0.0,0.0,0.0,0.3775688707828522,0.30562105774879456,663.65625,1240.03125,26.87032699584961,102.57112121582031
15,1725188822.2093961,48000,12.0,0.03125,0.75,0,273.5,0.05364583432674408,0.1858346313238144,1.5591174364089966,1.5532948970794678,0.10310717672109604,-0.0972847044467926,0.00020117187523283064,0.0,0.0,0.00020117187523283064,0.37416473031044006,0.2973228096961975,706.59375,1324.3125,27.391517639160156,106.06376647949219
16,1725188844.514122,51200,12.0,0.03125,1.125,0,283.5833435058594,0.0221354179084301,0.07667933404445648,-0.8282721042633057,-0.748733401298523,0.01774033159017563,-0.09727901220321655,8.300781337311491e-05,0.0,0.0,8.300781337311491e-05,0.37370216846466064,0.3075864017009735,739.34375,1391.375,28.900909423828125,110.15289306640625
17,1725188857.058843,54400,13.0,0.09375,1.71875,0,261.0,0.1074519231915474,0.21513961255550385,1.78667414188385,1.753537654876709,0.13041584193706512,-0.09727930277585983,0.00043652343447320163,0.0,0.0,0.00043652343447320163,0.3939337730407715,0.29615944623947144,783.90625,1471.46875,29.07949447631836,113.38665771484375
18,1725188869.9702985,57600,10.0,0.03125,0.875,0,280.8999938964844,0.03218750283122063,0.1017858162522316,-1.4079385995864868,-1.3393528461456299,0.028684046119451523,-0.09726980328559875,0.00010058593761641532,0.0,0.0,0.00010058593761641532,0.39510977268218994,0.30712535977363586,828.0625,1551.5625,29.792940139770508,116.82473754882812
19,1725188882.5188408,60800,12.0,0.03125,1.125,0,287.5,0.00989583320915699,0.03428017348051071,-0.8657404184341431,-0.7719885110855103,0.0035191222559660673,-0.09727104753255844,3.710937380674295e-05,0.0,0.0,3.710937380674295e-05,0.38294467329978943,0.2994522154331207,866.03125,1631.125,30.582096099853516,120.41678619384766
20,1725188895.745801,64000,11.0,0.03125,0.9375,0,276.0909118652344,0.04630681872367859,0.15358233451843262,1.029049277305603,1.0593198537826538,0.06699952483177185,-0.09727016091346741,0.00015917967539280653,0.0,0.0,0.00015917967539280653,0.3526979088783264,0.28250300884246826,904.65625,1707.125,31.260700225830078,123.50035095214844
21,1725188907.8959298,67200,11.0,0.0,1.1875,0,288.0,0.0,0.0,-1.3657282590866089,-1.269966721534729,0.0015018275007605553,-0.0972633883357048,0.0,0.0,0.0,0.0,0.3681180477142334,0.3011605143547058,936.53125,1779.375,32.073089599609375,126.78823852539062
22,1725188920.2767951,70400,11.0,0.0,1.46875,0,288.0,0.0,0.0,-0.09860581159591675,-0.0014995299279689789,0.00015600371989421546,-0.09726228564977646,0.0,0.0,0.0,0.0,0.38656294345855713,0.29887786507606506,980.75,1862.8125,32.58113098144531,129.95599365234375
23,1725188931.7421432,73600,12.0,0.0625,1.78125,0,264.66668701171875,0.08958333730697632,0.21801553666591644,3.1013505458831787,3.0334763526916504,0.16513663530349731,-0.097262442111969,0.00033593751140870154,0.0,0.0,0.00033593751140870154,0.3802325427532196,0.3008284568786621,1020.59375,1939.84375,33.37187194824219,132.75155639648438
24,1725188944.9036803,76800,13.0,0.0,1.28125,0,288.0,0.0,0.0,-2.97841477394104,-2.8884482383728027,0.0072932494804263115,-0.09725967794656754,0.0,0.0,0.0,0.0,0.3636978566646576,0.2870173454284668,1059.8125,2019.3125,34.0766716003418,135.6925048828125
25,1725188957.4902682,80000,10.0,0.0,1.34375,0,288.0,0.0,0.0,-0.007140800356864929,0.0898059755563736,0.0003108902892563492,-0.09725766628980637,0.0,0.0,0.0,0.0,0.3662184178829193,0.2981322407722473,1093.1875,2085.65625,34.28550720214844,138.78082275390625
26,1725188970.468095,83200,12.0,0.0,0.96875,0,288.0,0.0,0.0,-0.08057895302772522,0.016450919210910797,0.00022771823569200933,-0.0972575917840004,0.0,0.0,0.0,0.0,0.3716655373573303,0.29259979724884033,1128.59375,2162.1875,35.626564025878906,141.80130004882812
27,1725188982.3530924,86400,10.0,0.0,1.0,0,288.0,0.0,0.0,-0.09718357771635056,-4.0856655687093735e-05,0.00011532928328961134,-0.0972580537199974,0.0,0.0,0.0,0.0,0.3525870442390442,0.29268497228622437,1166.84375,2245.65625,35.90113830566406,144.3162384033203
28,1725188994.9055371,89600,10.0,0.03125,1.4375,0,276.6000061035156,0.045625001192092896,0.14427891373634338,1.5718677043914795,1.599604845046997,0.06952033936977386,-0.09725748002529144,0.0001425781229045242,0.0,0.0,0.0001425781229045242,0.3987318277359009,0.30663231015205383,1209.375,2327.375,36.57654571533203,146.88482666015625
29,1725189007.57333,92800,13.0,0.0,1.0,0,288.0,0.0,0.0,-1.508236050605774,-1.4128010272979736,0.0018220980418846011,-0.09725715219974518,0.0,0.0,0.0,0.0,0.34928640723228455,0.2901165187358856,1242.28125,2401.1875,37.167335510253906,149.5335693359375
30,1725189020.3641884,96000,11.0,0.03125,1.65625,0,272.81817626953125,0.056534092873334885,0.18750236928462982,1.6096961498260498,1.601374864578247,0.10557913780212402,-0.09725784510374069,0.00019433592387940735,0.0,0.0,0.00019433592387940735,0.368111789226532,0.2998605966567993,1284.28125,2485.40625,37.74119567871094,152.17254638671875
