# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
0,1725146846.883355,0,16.0,28157986.0,0.0,2137358181,180.25,1.3499999046325684,0.9309492707252502,24.165311813354492,22.106340408325195,2.200133800506592,-0.1411634385585785,0.008500000461935997,0.0,0.0,0.008500000461935997,0.8151441812515259,0.9204806089401245,133.53125,217.40625,1.7296414375305176,2.092109203338623
1,1725146857.3725295,3200,17.0,-14070373.375,0.0,2137358181,155.05882263183594,1.3941175937652588,1.0467034578323364,-114.00358581542969,-145.7966766357422,31.933469772338867,-0.14038455486297607,0.009031250141561031,0.0,0.0,0.009031250141561031,0.8460500836372375,0.9135577082633972,383.96875,578.75,1.5243394374847412,2.6917624473571777
2,1725146875.7758741,6400,20.0,-5231287.65625,0.0,2137358181,168.1999969482422,1.4500000476837158,1.2680280208587646,238.19544982910156,207.79708862304688,30.53976821899414,-0.14139707386493683,0.008562499657273293,0.0,0.0,0.008562499657273293,0.8484826683998108,0.9058436155319214,631.75,928.375,1.504708170890808,3.3845181465148926
3,1725146894.2022564,9600,21.0,116165630.4375,0.0,2137358181,154.09524536132812,1.052380919456482,1.160869836807251,-102.38579559326172,-126.927001953125,24.682130813598633,-0.14092154800891876,0.006937500089406967,0.0,0.0,0.006937500089406967,0.8271687030792236,0.888164222240448,877.90625,1278.9375,1.5099897384643555,4.024762153625488
4,1725146912.3325427,12800,18.0,107217954.78125,0.0,2137044854,165.6666717529297,1.600000023841858,1.3826658725738525,209.96360778808594,183.29141235351562,26.81291961669922,-0.14073866605758667,0.011874999850988388,0.0,0.0,0.011874999850988388,0.8433817625045776,0.9079510569572449,1119.71875,1628.46875,1.505234956741333,4.3933424949646
5,1725146930.9898672,16000,22.0,69143730.8125,0.0,2137358181,154.63636779785156,1.827272653579712,1.0319567918777466,-22.343624114990234,-43.67890548706055,21.475868225097656,-0.14058639109134674,0.01028124988079071,0.0,0.0,0.01028124988079071,0.8599598407745361,0.9119458794593811,1377.375,1981.28125,1.485131025314331,4.82510232925415
6,1725146949.0665312,19200,18.0,22282530.21875,0.0,2137358181,178.88888549804688,1.9888888597488403,1.1318329572677612,128.81724548339844,113.34585571289062,15.610593795776367,-0.13921213150024414,0.011999999172985554,0.0,0.0,0.011999999172985554,0.8611167669296265,0.9135255813598633,1632.625,2332.5,1.4700994491577148,5.094308853149414
7,1725146967.195518,22400,20.0,-7508499.125,0.0,2137358181,164.85000610351562,2.25,1.1367082595825195,22.092496871948242,4.908573150634766,17.32207489013672,-0.13815036416053772,0.01381249912083149,0.0,0.0,0.01381249912083149,0.8346884250640869,0.8983639478683472,1894.0,2690.28125,1.4513840675354004,5.276407241821289
8,1725146985.079555,25600,17.0,50627803.65625,0.0,2137358181,170.58824157714844,2.9823527336120605,1.26897394657135,18.439571380615234,-1.2816171646118164,19.855670928955078,-0.13448311388492584,0.01681249961256981,0.0,0.0,0.01681249961256981,0.8352975249290466,0.8838237524032593,2127.53125,3023.6875,1.485072135925293,5.75553560256958
9,1725147001.7008855,28800,15.0,101311796.96875,0.0,2137044854,197.4666748046875,2.3000001907348633,0.8618916273117065,19.041288375854492,3.177316904067993,15.997396469116211,-0.13342440128326416,0.012718748301267624,0.0,0.0,0.012718748301267624,0.8319203853607178,0.9014584422111511,2371.6875,3380.65625,1.489606261253357,6.039970397949219
