# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
10,1724817413.8057446,32000,17.0,151309874.78125,0.0,2118938148,176.0,2.276470422744751,0.8089572787284851,0.5470845103263855,-22.627870559692383,23.303199768066406,-0.12824468314647675,0.014218749478459358,0.0008840218069963157,0.00045601572492159903,0.015102772042155266,0.8136270642280579,0.8626888990402222,2593.84375,3730.03125,1.5589396953582764,6.348239898681641
11,1724817433.1179314,35200,20.0,42559211.0625,0.0,2131295101,165.8000030517578,2.6500000953674316,0.759154736995697,47.61831283569336,30.44615364074707,17.30584716796875,-0.13368533551692963,0.014749999158084393,0.0008665142813697457,0.0004545452247839421,0.015616514720022678,0.7991445064544678,0.8645756244659424,2815.53125,4063.3125,1.596783995628357,6.8317975997924805
12,1724817452.352477,38400,20.0,62660178.125,0.0,2131295101,164.3000030517578,2.200000047683716,1.4104870557785034,-33.40057373046875,-59.934181213378906,26.66756820678711,-0.13396191596984863,0.01315625011920929,0.0009326119325123727,0.0004263073788024485,0.01408886257559061,0.8343818187713623,0.8925097584724426,3056.15625,4407.40625,1.607727289199829,7.11228609085083
13,1724817471.3502371,41600,18.0,69483546.28125,0.0,2131295101,180.38888549804688,2.3222222328186035,1.2153699398040771,76.59656524658203,57.55729675292969,19.17388343811035,-0.13461169600486755,0.013187499716877937,0.0009243102394975722,0.00043674788321368396,0.014111812226474285,0.8304775953292847,0.8916233777999878,3288.03125,4751.25,1.6187890768051147,7.3855390548706055
14,1724817490.875194,44800,19.0,149491598.09375,0.0,2131295101,162.84210205078125,2.3105263710021973,1.583910346031189,7.18277645111084,-11.978961944580078,19.296977996826172,-0.13523943722248077,0.014156250283122063,0.0009283737745136023,0.00043285920401103795,0.015084625221788883,0.8344619274139404,0.8904212117195129,3536.25,5088.4375,1.6204789876937866,7.6483941078186035
15,1724817509.641324,48000,19.0,25543078.90625,0.0,2118938148,171.4736785888672,2.46842098236084,1.1160709857940674,31.813005447387695,19.353553771972656,12.583869934082031,-0.12441839277744293,0.013687499798834324,0.000891558884177357,0.0004488653503358364,0.014579059556126595,0.8111972808837891,0.8792759776115417,3772.0625,5423.59375,1.6313074827194214,7.951719284057617
16,1724817528.7590175,51200,20.0,52750745.875,0.0,2131295101,148.60000610351562,2.5999999046325684,1.5389677286148071,17.858705520629883,1.5266809463500977,16.46129035949707,-0.12926656007766724,0.017937500029802322,0.0009141850168816745,0.00044044520473107696,0.018851684406399727,0.8304299116134644,0.8839138746261597,3989.125,5772.21875,1.6588724851608276,8.236628532409668
17,1724817548.8345053,54400,22.0,89629725.25,0.0,2131295101,167.9091033935547,2.236363649368286,1.245772123336792,-11.698104858398438,-30.78021240234375,19.213258743286133,-0.13115087151527405,0.012656250037252903,0.0008907088194973767,0.0004459545307327062,0.013546960428357124,0.8075565695762634,0.8844631910324097,4249.3125,6111.375,1.6577227115631104,8.438690185546875
18,1724817566.8647912,57600,17.0,-17765531.15625,0.0,2131295101,165.64706420898438,2.747058629989624,0.8617697954177856,157.79127502441406,133.89309692382812,24.035076141357422,-0.13689671456813812,0.01653124950826168,0.0009276564233005047,0.0004392997652757913,0.017458908259868622,0.8405579328536987,0.8784704208374023,4482.34375,6444.5625,1.6666913032531738,8.617305755615234
19,1724817585.3902209,60800,16.0,28347654.375,0.0,2131295101,207.6875,2.5374999046325684,1.0307766199111938,-15.67809009552002,-26.497955322265625,10.953575134277344,-0.13371026515960693,0.011156248860061169,0.000930597772821784,0.0004284931637812406,0.012086848728358746,0.8320127129554749,0.8958010077476501,4722.625,6807.3125,1.6793506145477295,8.921813011169434
20,1724817604.1817527,64000,18.0,52588409.59375,0.0,2118938148,172.3333282470703,2.155555248260498,0.9375953078269958,97.2358627319336,81.08999633789062,16.27788543701172,-0.1320181041955948,0.013468748889863491,0.0008850604644976556,0.00044775198330171406,0.014353811740875244,0.8115341067314148,0.8760728240013123,4951.75,7135.0,1.6999378204345703,9.074199676513672
21,1724817624.5764933,67200,20.0,30335687.15625,0.0,2131295101,157.5,2.3500001430511475,0.7863975763320923,12.252323150634766,-3.7989907264709473,16.178678512573242,-0.12736545503139496,0.01640624925494194,0.0009344968129880726,0.00043546262895688415,0.017340747639536858,0.8423873782157898,0.8868438005447388,5201.3125,7476.9375,1.6936520338058472,9.26492691040039
22,1724817644.9174023,70400,21.0,170185457.09375,0.0,2131295101,162.6666717529297,2.57619047164917,1.2090927362442017,21.738529205322266,8.44762897491455,13.416915893554688,-0.12601540982723236,0.014999999664723873,0.0008795370813459158,0.0004546153941191733,0.015879537910223007,0.8056763410568237,0.8711118698120117,5425.65625,7810.0,1.7353297472000122,9.621740341186523
23,1724817664.5989742,73600,17.0,88291646.78125,0.0,2131295101,166.41175842285156,2.4529409408569336,0.9963168501853943,5.885315418243408,-8.01844596862793,13.992476463317871,-0.0887148454785347,0.015499998815357685,0.0008674301789142191,0.00046207968262024224,0.016367429867386818,0.80417400598526,0.8584641814231873,5659.3125,8130.65625,1.7320754528045654,9.78378963470459
24,1724817684.9129233,76800,21.0,18024858.1875,0.0,2131295101,167.52381896972656,2.9095239639282227,1.2497621774673462,74.22238159179688,60.13355255126953,14.201006889343262,-0.11217841506004333,0.01590624824166298,0.0009255760814994574,0.0004351692332420498,0.01683182641863823,0.8319004774093628,0.8922268748283386,5899.125,8493.1875,1.7477960586547852,10.067319869995117
25,1724817703.8919716,80000,17.0,-18295634.84375,0.0,2118938148,176.05882263183594,3.394117832183838,1.21267831325531,0.7265613675117493,-23.66297149658203,24.492774963378906,-0.10324211418628693,0.021937498822808266,0.0008751344284974039,0.00045066059101372957,0.022812634706497192,0.8051317930221558,0.8751893639564514,6120.46875,8806.34375,1.7634152173995972,10.230012893676758
26,1724817724.4052286,83200,20.0,37298223.9375,0.0,2131295101,176.85000610351562,2.950000047683716,1.3088767528533936,53.25733184814453,33.522804260253906,19.855304718017578,-0.12077807635068893,0.015406249091029167,0.0008986675529740751,0.000445422250777483,0.016304919496178627,0.8213525414466858,0.8748462200164795,6364.09375,9162.0,1.75937020778656,10.4447021484375
27,1724817743.3946059,86400,17.0,114914832.65625,0.0,2131295101,168.11764526367188,3.217647075653076,1.7636029720306396,-22.598716735839844,-36.93743133544922,14.462021827697754,-0.12330702692270279,0.016468750312924385,0.0009093625703826547,0.00044221640564501286,0.01737811416387558,0.8192535042762756,0.8916711807250977,6592.0,9496.8125,1.7651275396347046,10.650182723999023
28,1724817765.9879405,89600,21.0,52951982.15625,0.0,2131295101,162.90476989746094,2.57619047164917,1.833549976348877,47.60673141479492,33.1810302734375,14.553104400634766,-0.127402201294899,0.01928124949336052,0.0009317806689068675,0.0004354095144663006,0.020213032141327858,0.8399584889411926,0.8862936496734619,6834.5625,9845.375,1.7874858379364014,10.768229484558105
29,1724817785.2074513,92800,18.0,59595727.3125,0.0,2131295101,166.2777862548828,2.8777778148651123,1.2153701782226562,-22.33403968811035,-40.17107391357422,17.952430725097656,-0.11539629846811295,0.017218749970197678,0.0008764582453295588,0.0004529583966359496,0.01809520833194256,0.8112581968307495,0.8671685457229614,7089.3125,10171.40625,1.7891831398010254,10.98057746887207
30,1724817805.58586,96000,19.0,131043987.8125,0.0,2118938148,167.15789794921875,2.8368422985076904,1.4079973697662354,62.478450775146484,48.74660110473633,13.859570503234863,-0.12771855294704437,0.01668749935925007,0.0008804197423160076,0.0004560304805636406,0.017567921429872513,0.8143799901008606,0.8647931218147278,7289.875,10506.71875,1.8223226070404053,11.20844841003418
31,1724817824.809358,99200,19.0,18452755.5625,0.0,2131295101,184.36842346191406,3.25789475440979,1.3849656581878662,-23.392812728881836,-36.590782165527344,13.319426536560059,-0.12145880609750748,0.015593750402331352,0.0009118210873566568,0.0004531233280431479,0.016505572944879532,0.8313184976577759,0.8712151050567627,7552.5,10858.1875,1.8283417224884033,11.404275894165039
32,1724817845.5030863,102400,19.0,31635396.3125,0.0,2131295101,159.73684692382812,2.3631577491760254,1.1470788717269897,53.560813903808594,43.14338302612305,10.543438911437988,-0.1260068714618683,0.01681249961256981,0.000912566902115941,0.00043632584856823087,0.01772506721317768,0.8253518342971802,0.8885000348091125,7790.53125,11193.3125,1.8188984394073486,11.477533340454102
33,1724817864.3162174,105600,20.0,109581896.4375,0.0,2131295101,166.6999969482422,2.950000047683716,1.1821036338806152,-48.2014045715332,-63.94306182861328,15.858145713806152,-0.1164899617433548,0.01731250062584877,0.0008640925516374409,0.00045397397479973733,0.018176592886447906,0.8083246946334839,0.8617255687713623,8023.1875,11528.96875,1.8393384218215942,11.76871109008789
34,1724817884.8509233,108800,21.0,-85651257.21875,0.0,2118938148,161.33334350585938,2.8142857551574707,1.007117748260498,27.924468994140625,17.600427627563477,10.446465492248535,-0.12242575734853745,0.015781249850988388,0.0008789649582467973,0.0004679159028455615,0.016660215333104134,0.8119239807128906,0.8612213730812073,8260.5625,11853.875,1.8576315641403198,11.911638259887695
35,1724817904.1034522,112000,19.0,15614661.25,0.0,2131295101,165.89474487304688,2.6263158321380615,1.6454795598983765,-25.6385440826416,-38.77594757080078,13.257574081420898,-0.12017150223255157,0.01743749901652336,0.0008953437209129333,0.0004535420739557594,0.018332846462726593,0.8234954476356506,0.8706252574920654,8484.4375,12172.03125,1.8569872379302979,12.106990814208984
36,1724817925.1981692,115200,17.0,161541481.46875,0.0,2131295101,155.58824157714844,2.5117647647857666,1.46025812625885,99.22980499267578,83.20608520507812,16.149131774902344,-0.12540943920612335,0.016843747347593307,0.0009392283391207457,0.00043455485138110816,0.01778298057615757,0.8439770936965942,0.8885210752487183,8726.5625,12516.75,1.8779875040054321,12.288073539733887
37,1724817944.437132,118400,21.0,95081168.8125,0.0,2131295101,171.95237731933594,3.2428572177886963,1.7402795553207397,10.350250244140625,-5.354067325592041,15.82829761505127,-0.12397976964712143,0.016624998301267624,0.0009099128074012697,0.00044736015843227506,0.01753491349518299,0.8294914960861206,0.8746820092201233,8998.5625,12891.6875,1.8794028759002686,12.445982933044434
38,1724817963.9968433,121600,15.0,17726505.09375,0.0,2131295101,180.00001525878906,2.9000000953674316,1.26491117477417,7.423652648925781,-3.0204102993011475,10.569764137268066,-0.12570111453533173,0.015937499701976776,0.000895969569683075,0.00045125620090402663,0.01683346927165985,0.8174065351486206,0.8794370889663696,9224.5,13212.4375,1.876887559890747,12.61125373840332
39,1724817984.1587522,124800,19.0,57139250.84375,0.0,2131295101,198.4736785888672,2.6789474487304688,1.6437016725540161,66.4083023071289,52.124755859375,14.405778884887695,-0.12222976982593536,0.014749999158084393,0.0009451239602640271,0.00043423366150818765,0.015695124864578247,0.8411409854888916,0.9001553654670715,9466.28125,13560.28125,1.8929436206817627,12.691084861755371
40,1724818005.9638991,128000,17.0,20727157.90625,0.0,2118938148,179.47059631347656,2.9823529720306396,1.536325216293335,-23.47292137145996,-42.344970703125,18.992015838623047,-0.1199655830860138,0.016718748956918716,0.0009005774627439678,0.00044965054257772863,0.017619328573346138,0.8258206248283386,0.8696815371513367,9687.0,13897.65625,1.9106298685073853,12.851297378540039
41,1724818025.7079933,131200,17.0,-35274605.0625,0.0,2131295101,175.7058868408203,2.9235291481018066,1.074435830116272,14.587113380432129,4.09650182723999,10.614177703857422,-0.12356624752283096,0.017093747854232788,0.0008793603628873825,0.0004518053901847452,0.01797311194241047,0.8077729344367981,0.8722440004348755,9988.34375,14242.03125,1.8979072570800781,13.048958778381348
42,1724818047.8323712,134400,18.0,71588783.6875,0.0,2131295101,180.7777862548828,3.211111307144165,1.6047320365905762,19.89239501953125,4.4319987297058105,15.573872566223145,-0.11347603052854538,0.018531249836087227,0.0008826725534163415,0.00045951371430419385,0.01941392384469509,0.8095471858978271,0.8699744343757629,10187.96875,14621.0,1.9470316171646118,13.15283203125
43,1724818067.6852293,137600,20.0,-3808728.75,0.0,2131295101,163.4499969482422,3.5,1.5008772611618042,-9.000454902648926,-21.44589614868164,12.564264297485352,-0.11882331222295761,0.022374998778104782,0.0008342041401192546,0.00047524936962872744,0.023209204897284508,0.7914484739303589,0.8412037491798401,10452.5625,14918.0,1.9362521171569824,13.389893531799316
44,1724818088.433048,140800,16.0,-26015870.15625,0.0,2118938148,171.25,3.2249999046325684,1.4548771381378174,82.36890411376953,70.42807006835938,12.064680099487305,-0.12384463846683502,0.014374999329447746,0.0008910735487006605,0.00045377909555099905,0.015266074799001217,0.8137615919113159,0.8740016222000122,10616.625,15224.28125,1.962475061416626,13.515130996704102
45,1724818110.617021,144000,18.0,96875078.1875,0.0,2131295101,195.38888549804688,2.98888897895813,1.1318333148956299,-35.18508529663086,-45.47272491455078,10.40454387664795,-0.1169033795595169,0.017500000074505806,0.0009092880063690245,0.0004457074392121285,0.01840928941965103,0.8282702565193176,0.8774169683456421,10887.5625,15587.6875,1.969555139541626,13.680970191955566
46,1724818132.0442314,147200,18.0,-31293792.21875,0.0,2131295101,181.5,3.48888897895813,1.1447525024414062,113.0051498413086,95.65678405761719,17.474275588989258,-0.12590962648391724,0.0208437480032444,0.0009087043581530452,0.00044474247260950506,0.021752454340457916,0.8325090408325195,0.8703128099441528,11110.75,15896.375,1.9741723537445068,13.792671203613281
47,1724818152.5330732,150400,21.0,39042207.8125,0.0,2131295101,165.85714721679688,3.0523812770843506,1.203170657157898,-22.887619018554688,-30.436538696289062,7.669422626495361,-0.1205030083656311,0.016468748450279236,0.0009101581526920199,0.00044055856415070593,0.0173789095133543,0.8278555274009705,0.8818824291229248,11383.1875,16280.0625,1.9902344942092896,13.9813871383667
48,1724818173.8441164,153600,20.0,164102781.6875,0.0,2131295101,168.40000915527344,2.8499999046325684,1.2926921844482422,88.146728515625,77.15950775146484,11.116573333740234,-0.12935036420822144,0.01718750037252903,0.0009001882281154394,0.0004505394899751991,0.018087688833475113,0.8268616199493408,0.8720866441726685,11610.75,16581.09375,1.9563006162643433,14.082229614257812
49,1724818194.919292,156800,17.0,17300530.15625,0.0,2118938148,173.1764678955078,3.0999999046325684,1.1180342435836792,14.192780494689941,2.464462995529175,11.856108665466309,-0.12779109179973602,0.019468750804662704,0.0009132262202911079,0.00044143220293335617,0.020381977781653404,0.8334933519363403,0.8818894028663635,11876.4375,16965.34375,1.9911205768585205,14.253290176391602
50,1724818215.2591846,160000,20.0,14822871.375,0.0,2131295101,166.40000915527344,3.200000047683716,1.165287733078003,-26.794607162475586,-37.01301574707031,10.333812713623047,-0.1154039204120636,0.01849999837577343,0.0008806085679680109,0.0004612971097230911,0.019380610436201096,0.8172441124916077,0.8625625371932983,12073.03125,17217.25,1.973132848739624,14.348989486694336
51,1724818236.603949,163200,19.0,-42077259.375,0.0,2131295101,166.89474487304688,3.3631582260131836,1.407997488975525,74.24943542480469,62.4016227722168,11.97183609008789,-0.12402089685201645,0.021156247705221176,0.0009429335477761924,0.0004350458912085742,0.02209918387234211,0.845160961151123,0.8874627351760864,12358.59375,17646.90625,2.0146067142486572,14.526671409606934
52,1724818256.4438262,166400,16.0,56120200.53125,0.0,2131295101,185.6875,3.8500003814697266,0.9309496879577637,-17.02290916442871,-25.18905258178711,8.288524627685547,-0.1223803237080574,0.02018750086426735,0.0008649529190734029,0.00046320637920871377,0.02105245366692543,0.79736328125,0.8654933571815491,12570.96875,17922.84375,1.9961515665054321,14.631144523620605
53,1724818277.3505948,169600,20.0,169989316.3125,0.0,2131295101,169.4499969482422,3.1500000953674316,1.1909750699996948,59.32402038574219,46.70024108886719,12.750030517578125,-0.1262514740228653,0.018343748524785042,0.0009338101372122765,0.0004295482358429581,0.019277559593319893,0.843521237373352,0.8883744478225708,12829.46875,18304.8125,2.009840488433838,14.761765480041504
54,1724818299.4233813,172800,17.0,9448478.59375,0.0,2131295101,180.7058868408203,3.335294246673584,1.6404807567596436,-35.616695404052734,-47.512123107910156,12.016204833984375,-0.12077779322862625,0.017531249672174454,0.0009327337029390037,0.000439546478446573,0.01846398413181305,0.8427906632423401,0.8808730244636536,13034.28125,18568.625,2.0070574283599854,14.824798583984375
55,1724818321.099852,176000,19.0,125201082.3125,0.0,2118938148,151.36842346191406,3.1526317596435547,1.5446572303771973,83.5274887084961,65.3852767944336,18.26229476928711,-0.12007961422204971,0.02071874961256981,0.0009012951632030308,0.0004480666830204427,0.021620046347379684,0.8220908641815186,0.8791949152946472,13347.3125,18963.40625,1.9966137409210205,15.015975952148438
56,1724818344.6183152,179200,22.0,-7480566.5,0.0,2131295101,166.59091186523438,3.32727313041687,1.0203558206558228,-37.30760955810547,-47.746307373046875,10.562358856201172,-0.12365934252738953,0.017406249418854713,0.0009364946745336056,0.00043013342656195164,0.018342746421694756,0.8438529968261719,0.8907480239868164,13545.78125,19291.46875,2.00593900680542,15.051671981811523
57,1724818366.5655215,182400,20.0,41497887.8125,0.0,2131295101,159.65000915527344,2.9000003337860107,1.5078742504119873,58.75712966918945,46.431297302246094,12.454815864562988,-0.12898361682891846,0.01965624839067459,0.0009155566804111004,0.0004417611053213477,0.020571809262037277,0.8276057839393616,0.8903982639312744,13802.0625,19650.90625,1.9963815212249756,15.175751686096191
58,1724818389.1386185,185600,19.0,-38849632.1875,0.0,2131295101,162.15789794921875,3.4157896041870117,2.0014617443084717,15.287506103515625,-1.5844297409057617,16.994426727294922,-0.12249089032411575,0.022937500849366188,0.0008984861779026687,0.00045586872147396207,0.023835986852645874,0.8247215747833252,0.8660988211631775,14035.25,19958.3125,2.012033700942993,15.290872573852539
59,1724818409.5872264,188800,16.0,50490031.25,0.0,2131295101,199.8125,3.6625003814697266,1.030776858329773,27.83766746520996,18.339061737060547,9.621148109436035,-0.12254063040018082,0.0201874990016222,0.0009247976122424006,0.00043748592725023627,0.02111229859292507,0.8391934037208557,0.886065661907196,14310.40625,20349.84375,2.0189270973205566,15.389123916625977
60,1724818433.9997368,192000,19.0,45600653.9375,0.0,2118938148,172.73684692382812,3.41579008102417,1.293257713317871,-98.47030639648438,-121.08663940429688,22.73794174194336,-0.12161579728126526,0.016718748956918716,0.00089932483388111,0.000456291192676872,0.017618076875805855,0.8219509124755859,0.8679072260856628,14564.875,20695.15625,2.028724193572998,15.465292930603027
61,1724818455.9847887,195200,19.0,-8304866.4375,0.0,2131295101,171.3157958984375,2.6263158321380615,1.645479440689087,-34.67530059814453,-45.86785125732422,11.318361282348633,-0.1258077621459961,0.016843749210238457,0.000878421647939831,0.00045187899377197027,0.017722172662615776,0.8125555515289307,0.8658599853515625,14738.6875,20955.09375,2.0147547721862793,15.612727165222168
62,1724818477.8255472,198400,17.0,17296395.65625,0.0,2131295101,178.35293579101562,3.1000001430511475,1.0606603622436523,29.561677932739258,21.444660186767578,8.245782852172852,-0.1287652999162674,0.016499999910593033,0.0008879872038960457,0.00045230635441839695,0.017387988045811653,0.8173102140426636,0.8752572536468506,15002.625,21334.9375,2.0471296310424805,15.759458541870117
63,1724818500.4769554,201600,20.0,126114193.65625,0.0,2131295101,171.4499969482422,3.3500001430511475,1.1641579866409302,10.069984436035156,0.15105247497558594,10.037988662719727,-0.11905672401189804,0.01903124898672104,0.0008771090069785714,0.00046231099986471236,0.01990835927426815,0.8034564256668091,0.8717391490936279,15271.3125,21715.4375,2.042940855026245,15.897811889648438
64,1724818522.4450862,204800,16.0,33296844.65625,0.0,2118938148,177.5625,3.0375001430511475,1.2365950345993042,2.20996356010437,-5.730238437652588,8.058647155761719,-0.11844512820243835,0.01875000074505806,0.0008761798962950706,0.0004602583358064294,0.019626181572675705,0.8139513731002808,0.8566423058509827,15464.90625,22007.59375,2.0793166160583496,16.053850173950195
65,1724818545.411199,208000,20.0,56620379.1875,0.0,2131295101,173.65000915527344,3.200000047683716,0.911909818649292,11.94460391998291,3.0026350021362305,9.04550552368164,-0.10353633761405945,0.020093750208616257,0.0008965127635747194,0.0004476508474908769,0.020990261808037758,0.8234748840332031,0.8715823888778687,15675.59375,22277.09375,2.0490057468414307,16.1478328704834
66,1724818568.8357856,211200,15.0,110778986.8125,0.0,2131295101,194.53334045410156,3.966667413711548,0.833809494972229,36.4417724609375,30.66838836669922,5.885700702667236,-0.11231657862663269,0.01759374886751175,0.000927992514334619,0.0004285505274310708,0.0185217447578907,0.8405793309211731,0.8936812877655029,15978.1875,22678.78125,2.062863826751709,16.26683807373047
67,1724818590.425234,214400,18.0,-9034945.6875,0.0,2131295101,192.05555725097656,3.48888897895813,1.500544786453247,-32.870426177978516,-50.659828186035156,17.900611877441406,-0.11120946705341339,0.01978124864399433,0.0008667593356221914,0.0004586444119922817,0.020648011937737465,0.808610200881958,0.8585488796234131,16169.65625,22946.65625,2.0492944717407227,16.37836265563965
68,1724818614.3452065,217600,16.0,-24257794.96875,0.0,2131295101,179.375,3.8500003814697266,1.483240008354187,44.328861236572266,32.22451400756836,12.216530799865723,-0.1121843084692955,0.019968748092651367,0.0008984368178062141,0.0004466669342946261,0.02086718939244747,0.8216409087181091,0.8779215812683105,16420.78125,23349.125,2.060081958770752,16.517786026000977
69,1724818639.85994,220800,19.0,-17883412.5,0.0,2118938148,194.3157958984375,3.784210681915283,1.0568630695343018,-63.158424377441406,-78.63804626464844,15.587722778320312,-0.10810181498527527,0.018937498331069946,0.0008861383539624512,0.0004543321847449988,0.01982363872230053,0.8152101635932922,0.8718169927597046,16695.6875,23679.3125,2.0559635162353516,16.61737060546875
70,1724818661.4145522,224000,16.0,60337645.875,0.0,2131295101,174.5625,2.6624999046325684,1.2632631063461304,16.99968719482422,8.33938217163086,8.770478248596191,-0.11017312854528427,0.01599999889731407,0.0009037709678523242,0.0004428681859280914,0.016903772950172424,0.8269770741462708,0.882206916809082,16856.125,23966.6875,2.0615134239196777,16.69904327392578
71,1724818684.4061973,227200,18.0,-850487.28125,0.0,2131295101,174.6666717529297,3.6000001430511475,1.0431854724884033,1.219220519065857,-10.771036148071289,12.098226547241211,-0.10796989500522614,0.02003125101327896,0.0009041777811944485,0.00044716414413414896,0.020935429260134697,0.8248633146286011,0.8793171644210815,17125.625,24334.3125,2.056183338165283,16.805131912231445
72,1724818707.1743867,230400,15.0,57016733.09375,0.0,2131295101,222.40000915527344,3.500000476837158,0.9102592468261719,-3.3278310298919678,-18.38132667541504,15.164322853088379,-0.11082714796066284,0.014687499962747097,0.0008907431620173156,0.0004478398768696934,0.015578244812786579,0.8160008788108826,0.874617874622345,17444.21875,24727.5625,2.056746482849121,16.969398498535156
73,1724818731.0488992,233600,18.0,-8327820.625,0.0,2131295101,186.8333282470703,3.3777780532836914,1.127493977546692,42.841854095458984,32.17530822753906,10.782085418701172,-0.11553888767957687,0.018562499433755875,0.0009313308401033282,0.0004342497850302607,0.0194938313215971,0.8441396355628967,0.884588897228241,17662.125,25093.75,2.083782196044922,17.04125213623047
74,1724818755.2182207,236800,19.0,81935396.0625,0.0,2131295101,170.73684692382812,3.152631998062134,1.5446572303771973,-8.75424861907959,-21.687135696411133,13.045464515686035,-0.11257712543010712,0.019874999299645424,0.0009118816233240068,0.0004484443343244493,0.020786883309483528,0.8352581858634949,0.8677671551704407,17823.21875,25323.59375,2.066033363342285,17.12481689453125
75,1724818778.826291,240000,16.0,1327064.5625,0.0,2118938148,188.5625,3.9750003814697266,1.3601471185684204,55.327938079833984,43.640846252441406,11.80333137512207,-0.11623793095350266,0.020781248807907104,0.0009329450549557805,0.00043559554615058005,0.021714195609092712,0.8450607061386108,0.8842545747756958,18146.21875,25702.78125,2.0451464653015137,17.263507843017578
76,1724818801.485541,243200,23.0,-21951324.125,0.0,2131295101,146.17391967773438,3.0130436420440674,1.5929690599441528,17.920150756835938,0.11428689956665039,17.915775299072266,-0.10991010069847107,0.021250002086162567,0.0009059138246811926,0.000448770762886852,0.022155914455652237,0.8290005922317505,0.8762181401252747,18368.34375,26049.5,2.053544282913208,17.311676025390625
